"Symbol  ","Series  ","Date  ","Prev Close  ","Open Price  ","High Price  ","Low Price  ","Last Price  ","Close Price  ","Average Price ","Total Traded Quantity  ","Turnover ₹  ","No. of Trades  ","Deliverable Qty  ","% Dly Qt to Traded Qty  "
"SBIN","EQ","26-Sep-2023","594.05","594.00","595.00","591.25","594.45","594.40","593.80","83,27,427","4,94,48,09,375.45","1,85,873","28,88,462","34.69"
"SBIN","EQ","27-Sep-2023","594.40","593.45","594.30","588.20","590.00","589.75","590.74","98,65,347","5,82,78,26,886.25","2,32,626","52,84,601","53.57"
"SBIN","EQ","28-Sep-2023","589.75","591.25","595.20","588.85","590.50","589.95","591.37","2,19,60,816","12,98,69,61,371.85","2,87,488","97,46,149","44.38"
"SBIN","EQ","29-Sep-2023","589.95","592.85","600.00","591.30","598.30","598.55","597.22","1,21,89,735","7,27,99,47,317.40","2,24,164","48,67,517","39.93"
"SBIN","EQ","03-Oct-2023","598.55","596.60","604.90","589.60","603.10","602.95","597.63","1,53,22,196","9,15,69,85,818.05","2,45,784","83,12,801","54.25"
"SBIN","EQ","04-Oct-2023","602.95","600.00","600.45","584.45","585.20","586.25","590.41","2,49,14,612","14,70,97,73,963.60","3,08,578","1,21,45,737","48.75"
"SBIN","EQ","05-Oct-2023","586.25","590.00","594.35","587.10","592.00","592.15","591.18","1,32,48,028","7,83,20,00,311.45","2,09,600","52,18,527","39.39"
"SBIN","EQ","06-Oct-2023","592.15","593.40","598.95","592.20","594.00","594.25","595.04","82,16,780","4,88,92,95,417.95","1,87,684","24,38,547","29.68"
"SBIN","EQ","09-Oct-2023","594.25","588.00","589.00","581.55","584.55","585.10","584.53","91,89,597","5,37,16,08,921.20","2,35,554","38,91,031","42.34"
"SBIN","EQ","10-Oct-2023","585.10","587.00","595.00","585.75","591.20","591.65","590.68","1,03,73,508","6,12,74,06,833.20","2,50,192","37,31,487","35.97"
"SBIN","EQ","11-Oct-2023","591.65","596.90","597.00","587.60","588.90","588.35","591.39","1,42,20,119","8,40,95,71,970.95","2,09,131","71,81,314","50.50"
"SBIN","EQ","12-Oct-2023","588.35","590.80","593.00","585.00","585.60","586.05","588.33","1,19,83,797","7,05,03,77,951.75","1,71,954","70,22,541","58.60"
"SBIN","EQ","13-Oct-2023","586.05","577.75","581.30","574.80","576.20","576.15","577.07","1,90,64,577","11,00,16,25,403.05","4,65,129","1,03,07,019","54.06"
"SBIN","EQ","16-Oct-2023","576.15","576.00","578.75","571.50","575.50","575.65","576.02","1,12,90,293","6,50,33,88,837.60","4,85,503","63,32,284","56.09"
"SBIN","EQ","17-Oct-2023","575.65","577.70","579.95","575.30","576.70","576.45","577.46","1,07,65,224","6,21,64,66,935.70","2,69,728","58,59,053","54.43"
"SBIN","EQ","18-Oct-2023","576.45","577.75","579.25","569.35","572.75","572.65","573.26","1,17,77,454","6,75,15,31,244.10","2,70,057","56,08,793","47.62"
"SBIN","EQ","19-Oct-2023","572.65","569.80","574.00","567.00","571.30","571.20","570.92","1,14,41,499","6,53,21,50,778.60","2,39,777","50,51,411","44.15"
"SBIN","EQ","20-Oct-2023","571.20","569.90","570.00","562.10","562.80","563.10","565.15","1,11,10,988","6,27,93,75,187.50","2,82,726","55,78,493","50.21"
"SBIN","EQ","23-Oct-2023","563.10","563.10","566.00","551.00","552.40","552.95","559.35","1,18,75,035","6,64,23,19,960.75","2,63,251","49,62,537","41.79"
"SBIN","EQ","25-Oct-2023","552.95","558.60","560.80","553.60","556.60","556.20","557.67","1,21,34,624","6,76,71,61,161.25","2,62,171","60,42,264","49.79"
"SBIN","EQ","26-Oct-2023","556.20","551.45","552.90","543.20","547.00","547.00","547.27","1,94,24,825","10,63,06,51,336.60","3,17,445","87,00,995","44.79"
"SBIN","EQ","27-Oct-2023","547.00","550.00","562.50","550.00","561.70","561.15","558.49","1,04,15,296","5,81,68,77,868.95","2,10,599","38,90,100","37.35"
"SBIN","EQ","30-Oct-2023","561.15","563.00","566.70","556.50","566.20","565.20","562.29","85,93,704","4,83,21,88,898.35","1,91,150","39,58,500","46.06"
"SBIN","EQ","31-Oct-2023","565.20","567.00","569.50","563.15","565.95","565.55","566.37","1,30,39,696","7,38,53,12,631.25","2,36,664","37,14,133","28.48"
"SBIN","EQ","01-Nov-2023","565.55","566.25","569.65","563.85","567.30","566.40","567.16","1,35,75,575","7,69,95,15,897.65","2,40,220","33,88,690","24.96"
"SBIN","EQ","02-Nov-2023","566.40","571.10","575.45","567.60","572.00","572.10","571.18","1,11,48,516","6,36,78,49,377.00","2,12,716","34,40,074","30.86"
"SBIN","EQ","03-Nov-2023","572.10","576.00","579.50","573.45","579.15","578.15","577.35","1,13,71,371","6,56,52,79,355.45","2,05,720","65,89,318","57.95"
"SBIN","EQ","06-Nov-2023","578.15","582.00","582.50","573.25","573.95","574.35","575.70","1,64,99,138","9,49,84,82,029.95","3,30,138","85,23,583","51.66"
"SBIN","EQ","07-Nov-2023","574.35","574.80","581.20","572.60","580.35","579.75","577.36","1,79,23,281","10,34,81,72,706.10","4,66,280","62,44,715","34.84"
"SBIN","EQ","08-Nov-2023","579.75","581.90","582.60","579.00","580.40","580.30","580.52","1,54,34,808","8,96,01,48,835.65","3,91,419","51,69,837","33.49"
"SBIN","EQ","09-Nov-2023","580.30","581.00","581.85","576.50","577.60","578.35","578.27","1,24,34,363","7,19,04,09,015.15","1,67,584","64,02,370","51.49"
"SBIN","EQ","10-Nov-2023","578.35","577.80","581.00","575.40","580.25","579.50","578.70","67,73,038","3,91,95,67,928.90","1,19,792","28,40,557","41.94"
"SBIN","EQ","12-Nov-2023","579.50","584.75","584.75","580.10","580.85","581.30","581.85","19,47,722","1,13,32,73,076.55","53,935","10,09,020","51.81"
"SBIN","EQ","13-Nov-2023","581.30","581.00","582.50","575.20","581.30","581.35","578.71","1,12,82,362","6,52,91,78,380.05","1,77,978","51,61,793","45.75"
"SBIN","EQ","15-Nov-2023","581.35","587.25","588.00","582.60","584.00","584.70","584.93","1,13,97,676","6,66,68,56,921.25","2,21,182","46,65,661","40.94"
"SBIN","EQ","16-Nov-2023","584.70","584.70","588.00","582.90","584.10","584.65","585.40","86,22,660","5,04,76,71,165.75","1,79,964","40,86,521","47.39"
"SBIN","EQ","17-Nov-2023","584.65","574.50","574.50","562.10","562.90","563.05","566.16","3,71,73,221","21,04,59,79,976.30","6,82,644","2,34,18,513","63.00"
"SBIN","EQ","20-Nov-2023","563.05","564.00","566.80","560.60","563.50","563.75","564.68","1,27,14,585","7,17,96,13,743.45","2,64,832","75,96,353","59.75"
"SBIN","EQ","21-Nov-2023","563.75","566.00","566.65","561.00","561.40","561.50","563.11","1,42,80,013","8,04,12,32,058.75","2,23,495","92,09,902","64.50"
"SBIN","EQ","22-Nov-2023","561.50","562.95","564.50","555.15","559.50","558.95","559.00","1,49,09,071","8,33,42,45,035.50","2,47,815","76,09,977","51.04"
"SBIN","EQ","23-Nov-2023","558.95","561.75","563.50","558.30","560.50","559.95","560.72","63,76,210","3,57,52,82,774.35","1,98,344","22,54,110","35.35"
"SBIN","EQ","24-Nov-2023","559.95","561.95","562.45","559.25","560.70","560.35","560.63","65,29,851","3,66,08,04,948.55","1,55,259","33,23,702","50.90"
"SBIN","EQ","28-Nov-2023","560.35","563.60","565.20","561.10","564.80","564.45","563.42","81,53,314","4,59,37,27,819.70","1,86,090","40,67,321","49.89"
"SBIN","EQ","29-Nov-2023","564.45","568.00","569.00","565.10","568.35","568.60","567.58","1,02,99,034","5,84,55,06,569.15","2,06,929","63,81,892","61.97"
"SBIN","EQ","30-Nov-2023","568.60","569.75","570.20","563.65","565.15","564.75","566.22","1,97,58,998","11,18,79,29,536.50","3,14,822","1,08,08,653","54.70"
"SBIN","EQ","01-Dec-2023","564.75","567.00","574.20","566.55","571.85","571.75","571.83","1,06,14,230","6,06,95,42,121.05","1,89,868","53,20,016","50.12"
"SBIN","EQ","04-Dec-2023","571.75","588.00","596.00","584.55","595.90","594.70","590.28","2,60,77,882","15,39,31,75,008.05","3,86,859","1,38,63,658","53.16"
"SBIN","EQ","05-Dec-2023","594.70","595.05","611.30","595.05","608.25","608.25","606.37","3,64,30,152","22,09,01,96,336.45","4,32,396","1,45,88,724","40.05"
"SBIN","EQ","06-Dec-2023","608.25","614.00","614.00","604.55","607.70","608.45","609.96","2,14,39,069","13,07,69,49,822.20","2,73,409","92,32,102","43.06"
"SBIN","EQ","07-Dec-2023","608.45","610.00","612.55","605.00","611.50","611.70","609.73","1,07,25,706","6,53,97,46,289.50","2,48,309","48,15,801","44.90"
"SBIN","EQ","08-Dec-2023","611.70","610.00","616.80","605.35","614.50","614.15","610.67","1,77,22,136","10,82,23,16,306.20","2,94,891","77,90,149","43.96"
"SBIN","EQ","11-Dec-2023","614.15","615.00","619.90","613.10","614.20","614.25","615.99","1,17,06,255","7,21,08,78,840.80","2,85,158","52,44,532","44.80"
