Symbol,Series,Date,Prev_Close,Open,High,Low,Last,Close,Average,Volume,Turnover,Trades,Deliverable_Qty,Deliverable_Pct,Ticker,SMA_20,SMA_50,EMA_12,EMA_26,RSI,MACD,MACD_Signal,MACD_Histogram,Bollinger_High,Bollinger_Low,Bollinger_Middle,Williams_%R,ATR,Target_1,Target_5,Target_21,Target_63,Target_126,Target_252
HDFCBANK,EQ,2024-02-09,1403.05,1392.15,1414.2,1387.0,1408.0,1403.6,1402.42,28321062,"39,71,79,43,985.60","5,12,854","1,89,21,440",66.81,HDFCBANK,1484.2,1587.0279999999998,1448.9159815735482,1500.9104667763177,27.833660346493772,-51.99448520276951,-48.707828805058426,-3.2866563977110843,1646.4505593210683,1321.9494406789318,1484.2,-79.77479428323959,32.98705667038545,0,1,1,1,1,1
HDFCBANK,EQ,2024-02-12,1403.6,1399.65,1413.65,1383.35,1392.4,1390.0,1394.91,17223906,"24,02,57,25,748.70","4,86,804","1,11,02,019",64.46,HDFCBANK,1471.6399999999999,1583.6519999999998,1439.851984408387,1492.6948766447385,26.250585452458594,-52.842892236351645,-49.534841491317074,-3.3080507450345706,1621.7704685931521,1321.5095314068476,1471.6399999999999,-90.30815109343935,32.795124051072214,1,1,1,1,1,1
HDFCBANK,EQ,2024-02-13,1390.0,1391.95,1404.35,1384.35,1391.95,1394.45,1394.82,28790497,"40,15,76,78,244.65","4,45,958","1,61,99,067",56.27,HDFCBANK,1457.7225,1580.433,1432.8670637301734,1485.4174783747578,27.6996159576088,-52.55041464458441,-50.13795612197055,-2.4124585226138606,1579.6362419448662,1335.808758055134,1457.7225,-85.8846918489065,31.881186618852773,0,1,1,1,1,1
HDFCBANK,EQ,2024-02-14,1394.45,1376.0,1391.5,1363.55,1384.95,1384.05,1373.2,45660405,"62,70,09,16,687.85","8,83,690","2,49,52,955",54.65,HDFCBANK,1442.9675000000002,1575.9260000000002,1425.3567462332237,1477.908776272924,26.394381722831994,-52.552030039700185,-50.62077090551648,-1.9312591341837049,1515.573424517214,1370.3615754827863,1442.9675000000002,-82.5234441602728,31.811101860363294,1,1,1,1,1,1
HDFCBANK,EQ,2024-02-15,1384.05,1385.0,1415.5,1384.35,1414.65,1414.05,1402.53,20792472,"29,16,21,28,685.10","5,33,782","1,05,60,634",50.79,HDFCBANK,1436.7949999999998,1571.733,1423.6172468127277,1473.1784965490035,35.79310712381178,-49.56124973627584,-50.408866671668356,0.8476169353925158,1495.948925482586,1377.6410745174137,1436.7949999999998,-56.94799658994031,31.78530887033735,1,1,1,1,1,1
HDFCBANK,EQ,2024-02-16,1414.05,1423.9,1427.7,1408.45,1417.05,1419.9,1417.97,16087871,"22,81,21,94,900.15","4,02,453","88,20,734",54.83,HDFCBANK,1433.4825,1567.575,1423.0453626876927,1469.2319412490774,37.46985109585578,-46.18657856138475,-49.56440904961164,3.3778304882268912,1488.4843297422854,1378.4806702577148,1433.4825,-51.960784313725355,30.889929665313254,0,1,1,1,1,1
HDFCBANK,EQ,2024-02-19,1419.9,1429.0,1429.0,1415.2,1419.0,1417.1,1420.94,17225878,"24,47,68,80,448.95","2,96,087","1,21,72,296",70.66,HDFCBANK,1430.8049999999998,1563.308,1422.1306915049706,1465.370315971368,36.97217481111129,-43.239624466397345,-48.29945213296878,5.059827666571437,1483.4729969241218,1378.1370030758778,1430.8049999999998,-54.347826086956545,29.66922040350516,1,1,1,1,1,1
HDFCBANK,EQ,2024-02-20,1417.1,1415.0,1457.25,1411.8,1453.0,1454.3,1443.09,28066754,"40,50,28,22,506.55","5,18,597","1,79,63,922",64.0,HDFCBANK,1429.5774999999999,1559.33,1427.0798158888213,1464.5502925660815,47.037017754895054,-37.470476677260194,-46.133657041827064,8.66318036456687,1478.7367257363694,1380.4182742636303,1429.5774999999999,-22.634271099744215,30.796418946111938,0,0,0,1,1,1
HDFCBANK,EQ,2024-02-21,1454.3,1464.0,1464.0,1435.0,1436.0,1439.15,1446.29,22946568,"33,18,73,13,941.50","4,93,970","1,47,41,892",64.24,HDFCBANK,1430.1675,1555.0929999999998,1428.9367672905412,1462.6687894130384,43.95829954146718,-33.732022122497256,-43.65333005796111,9.921307935463851,1479.4886037487943,1380.8463962512058,1430.1675,-35.549872122762004,30.66810330710394,0,0,1,1,1,1
HDFCBANK,EQ,2024-02-22,1439.15,1417.75,1428.8,1412.2,1422.0,1419.55,1419.78,25280441,"35,89,27,43,575.45","4,77,326","1,42,39,980",56.33,HDFCBANK,1428.35,1550.7920000000001,1427.4926492458426,1459.4748050120727,40.28464879309825,-31.982155766230107,-41.31909519961491,9.3369394333848,1476.4069661963727,1380.2930338036272,1428.35,-44.2508710801394,30.402524499453666,1,0,1,1,1,1
HDFCBANK,EQ,2024-02-23,1419.55,1422.55,1433.9,1418.0,1419.45,1420.6,1425.27,14916726,"21,26,04,19,308.00","3,35,851","96,40,709",64.63,HDFCBANK,1427.6349999999998,1546.586,1426.432241669559,1456.5951898259932,40.57118004654754,-30.16294815643414,-39.08786579097875,8.924917634544613,1475.706395860733,1379.5636041392665,1427.6349999999998,-43.205574912892054,29.366629892349838,1,1,1,1,1,1
HDFCBANK,EQ,2024-02-26,1420.6,1413.55,1434.85,1413.55,1421.95,1422.3,1426.02,11753435,"16,76,05,78,868.05","3,81,979","71,60,171",60.92,HDFCBANK,1426.0175000000002,1542.029,1425.7965121819345,1454.054805394438,41.06425066498225,-28.25829321250353,-36.92195127528371,8.66365806278018,1472.4946371213775,1379.5403628786228,1426.0175000000002,-41.51319064211053,28.790442042896274,0,1,1,1,1,1
HDFCBANK,EQ,2024-02-27,1422.3,1413.55,1426.7,1413.05,1421.9,1420.15,1419.95,16043575,"22,78,11,19,940.60","3,84,714","1,02,38,487",63.82,HDFCBANK,1424.81,1537.3010000000002,1424.9278180000986,1451.5433383281834,40.605401392766055,-26.615520328084813,-34.860665085843934,8.245144757759121,1470.573824140901,1379.0461758590989,1424.81,-43.65355898456933,27.70898189697512,0,1,1,1,1,1
HDFCBANK,EQ,2024-02-28,1420.15,1420.15,1424.2,1404.0,1406.15,1409.4,1414.58,12660993,"17,91,00,38,294.10","3,02,672","82,85,620",65.44,HDFCBANK,1422.1525,1532.375,1422.5389229231603,1448.4216095631327,38.300935852230545,-25.882686639972462,-33.06506939666964,7.18238275669718,1464.9159245003755,1379.3890754996244,1422.1525,-54.355400696863995,27.172626047191187,0,1,1,1,1,1
HDFCBANK,EQ,2024-02-29,1409.4,1402.1,1410.4,1397.3,1407.8,1403.4,1403.21,26647850,"37,39,25,69,225.70","5,67,422","1,69,04,852",63.44,HDFCBANK,1419.0049999999999,1527.385,1419.5944732426742,1445.0866755214192,37.0374933951448,-25.492202278745026,-31.550495973084722,6.058293694339696,1457.3290251017465,1380.6809748982532,1419.0049999999999,-60.328521652563346,26.16743847239183,1,1,1,1,1,1
HDFCBANK,EQ,2024-03-01,1403.4,1400.0,1432.75,1400.0,1429.3,1430.75,1419.53,17369449,"24,65,65,07,108.45","4,30,030","1,09,39,226",62.98,HDFCBANK,1418.235,1522.86,1421.3107081284168,1444.0246995568696,45.81230015937207,-22.7139914284528,-29.78319506415834,7.069203635705538,1454.9307504351568,1381.539249564843,1418.235,-33.101045296167236,26.637621438649553,0,1,1,1,1,1
HDFCBANK,EQ,2024-03-02,1430.75,1434.55,1436.0,1428.1,1430.95,1430.75,1431.16,895265,"1,28,12,70,465.10","27,274","5,14,675",57.49,HDFCBANK,1417.53,1517.741,1422.762906877891,1443.041388478583,45.81230015937208,-20.278481600691975,-27.882252371465068,7.603770770773092,1452.6618004093061,1382.3981995906938,1417.53,-33.101045296167236,25.29921990731745,1,0,1,1,1,1
HDFCBANK,EQ,2024-03-04,1430.75,1430.95,1437.0,1424.3,1432.0,1432.7,1430.81,17808237,"25,48,02,70,998.65","3,20,401","1,35,14,118",75.89,HDFCBANK,1416.96,1512.978,1424.2916904351387,1442.2753597023916,46.42964345529521,-17.983669267252935,-25.902535750622643,7.918866483369708,1450.6909442500403,1383.2290557499598,1416.96,-39.296924042686655,24.399275628223354,1,1,1,1,1,1
HDFCBANK,EQ,2024-03-05,1432.7,1422.0,1443.0,1421.65,1439.2,1440.85,1432.7,18995836,"27,21,52,48,874.45","3,45,780","1,30,54,500",68.72,HDFCBANK,1417.505,1508.1459999999997,1426.8391226758865,1442.1697775022144,49.04265021628209,-15.330654826327873,-23.788159565763692,8.45750473943582,1452.3903393275646,1382.6196606724357,1417.505,-34.70764617691166,24.18147022620739,1,1,1,1,1,1
HDFCBANK,EQ,2024-03-06,1440.85,1433.55,1452.85,1433.55,1442.85,1442.6,1444.3,21204765,"30,62,59,70,319.20","4,29,803","1,10,03,451",51.89,HDFCBANK,1419.4825,1502.932,1429.2638730334425,1442.2016458353837,49.61100150166431,-12.937772801941264,-21.61808221299921,8.680309411057944,1455.336471537325,1383.6285284626751,1419.4825,-32.08395802098962,23.83279378147829,1,1,1,1,1,1
HDFCBANK,EQ,2024-03-07,1442.6,1445.5,1451.05,1441.4,1446.0,1446.1,1445.23,24674023,"35,65,95,21,740.40","3,01,040","2,08,66,170",84.57,HDFCBANK,1421.6074999999998,1497.7490000000003,1431.8540464129128,1442.4904128105404,50.793092112809596,-10.636366397627626,-19.42173904992489,8.785372652297266,1458.4679432284704,1384.7470567715293,1421.6074999999998,-26.836581709145545,22.81973708280126,0,1,1,1,1,1
HDFCBANK,EQ,2024-03-11,1446.1,1430.0,1445.95,1423.0,1427.0,1427.8,1431.56,25265547,"36,16,91,85,792.10","4,00,746","1,89,64,859",75.06,HDFCBANK,1423.4975,1492.12,1431.2303469647723,1441.4022340838337,44.866500925990515,-10.171887119061466,-17.571768663752206,7.399881544690739,1457.4425508174504,1389.5524491825495,1423.4975,-54.272863568215925,22.839755862601162,1,1,1,1,1,1
HDFCBANK,EQ,2024-03-12,1427.8,1434.0,1464.0,1429.25,1460.75,1459.55,1455.21,32709227,"47,59,89,03,857.45","5,63,469","1,63,84,302",50.09,HDFCBANK,1426.7525,1487.349,1435.5872166624995,1442.7465130405867,54.734795946723665,-7.15929637808722,-15.489274206619209,8.32997782853199,1461.409266655291,1392.095733344709,1426.7525,-6.671664167916106,23.794059015272513,1,0,1,1,1,1
HDFCBANK,EQ,2024-03-13,1459.55,1465.5,1471.6,1450.1,1459.7,1460.4,1461.57,31533727,"46,08,88,10,985.45","5,55,367","1,78,16,086",56.5,HDFCBANK,1430.57,1482.575,1439.404567945192,1444.054178741284,54.967184934443495,-4.64961079609202,-13.321341524513771,8.671730728421752,1462.26429601678,1398.8757039832199,1430.57,-15.074024226110128,23.630197657038764,0,0,1,1,1,1
HDFCBANK,EQ,2024-03-14,1460.4,1462.1,1466.0,1444.3,1457.0,1455.45,1452.98,26216079,"38,09,14,65,327.10","3,55,538","1,45,05,354",55.33,HDFCBANK,1432.6399999999999,1478.226,1441.873095953624,1444.898313649337,53.25258534522186,-3.0252176957130814,-11.262116758753635,8.236899063040553,1465.145531836893,1400.1344681631067,1432.6399999999999,-21.736204576042898,23.492326395821713,0,0,1,1,1,1
HDFCBANK,EQ,2024-03-15,1455.45,1450.0,1459.3,1442.25,1454.7,1452.65,1452.16,71806902,"1,04,27,52,32,909.40","4,23,259","5,07,94,310",70.74,HDFCBANK,1434.2775,1473.4619999999998,1443.531081191528,1445.472512638275,52.25955517343438,-1.9414314467469467,-9.397979696352298,7.456548249605351,1467.3456489503005,1401.2093510496993,1434.2775,-25.50471063257043,23.032160224691587,0,0,1,1,1,1
HDFCBANK,EQ,2024-03-18,1452.65,1447.0,1456.0,1435.8,1445.75,1446.05,1447.44,10718928,"15,51,49,93,593.40","2,98,423","56,92,012",53.1,HDFCBANK,1435.725,1468.739,1443.9186071620622,1445.5152894798844,49.89759823050439,-1.5966823178221148,-7.837720220646261,6.2410379028241465,1468.1876939732251,1403.2623060267747,1435.725,-34.38761776581423,22.829863065785048,1,0,1,1,1,1
HDFCBANK,EQ,2024-03-19,1446.05,1435.5,1452.4,1435.5,1449.95,1449.35,1445.73,18091797,"26,15,58,72,952.15","3,57,501","1,13,20,260",62.57,HDFCBANK,1435.4775,1464.457,1444.7542060602066,1445.799342111004,51.087954010551144,-1.0451360507975096,-6.479203386676511,5.434067335879002,1467.441596655455,1403.513403344545,1435.4775,-29.94616419919248,22.40630141822898,0,0,1,1,1,1
HDFCBANK,EQ,2024-03-20,1449.35,1449.05,1451.65,1424.65,1432.0,1431.05,1435.82,21803047,"31,30,51,42,954.85","3,91,871","1,23,57,309",56.68,HDFCBANK,1435.0725,1460.068,1442.6458666663286,1444.7067982509298,44.73997080040807,-2.0609315846011214,-5.595549026261434,3.5346174416603127,1467.0454647514782,1403.0995352485218,1435.0725,-56.63407821229051,22.73442274549834,1,1,1,1,1,1
HDFCBANK,EQ,2024-03-21,1431.05,1442.6,1451.25,1438.3,1445.4,1445.75,1445.43,14461430,"20,90,30,15,204.35","2,61,033","89,47,572",61.87,HDFCBANK,1436.3825000000002,1455.864,1443.1234256407397,1444.7840724545645,50.10336196271729,-1.6606468138247692,-4.808568583774101,3.147921769949332,1467.8470558525664,1404.917944147434,1436.3825000000002,-51.751751751751755,22.553392549391315,0,1,1,1,1,1
HDFCBANK,EQ,2024-03-22,1445.75,1441.0,1450.75,1437.75,1442.55,1442.85,1443.79,22990163,"33,19,29,80,386.60","4,08,312","1,45,85,298",63.44,HDFCBANK,1437.4950000000001,1451.741,1443.081360157549,1444.6408078283005,49.09109188313091,-1.5594476707515241,-4.158744401169586,2.599296730418062,1468.2133316604154,1406.7766683395848,1437.4950000000001,-57.557557557557764,21.871007367291934,0,1,1,1,1,1
HDFCBANK,EQ,2024-03-26,1442.85,1427.2,1437.95,1422.15,1424.9,1425.4,1430.24,28422145,"40,65,04,67,046.25","5,19,149","2,05,03,182",72.14,HDFCBANK,1437.65,1447.425,1440.3611509025413,1443.2155628039818,43.4080376339199,-2.8544119014404714,-3.8978779012237634,1.043465999783292,1468.0901051246422,1407.209894875358,1437.65,-92.49249249249246,21.787363983913927,1,1,1,1,1,1
HDFCBANK,EQ,2024-03-27,1425.4,1423.55,1447.95,1421.25,1443.65,1440.7,1436.27,31084334,"44,64,54,17,268.50","4,12,302","1,97,82,418",63.64,HDFCBANK,1438.6775,1442.7830000000001,1440.4132815329197,1443.0292248185017,48.98453663213992,-2.615943285582034,-3.6414909780954177,1.0255476925133835,1468.0541484643716,1409.3008515356285,1438.6775,-61.37040714995019,22.13826655649151,1,1,1,1,1,1
HDFCBANK,EQ,2024-03-28,1440.7,1440.7,1460.5,1440.7,1447.0,1447.9,1451.6,27796071,"40,34,86,58,115.25","3,70,836","1,68,28,698",60.54,HDFCBANK,1440.6025,1438.158,1441.5650843740088,1443.3900229800943,51.41098321468796,-1.824938606085425,-3.2781805036934193,1.4532418976079944,1466.9414725501827,1414.2635274498173,1440.6025,-47.07050645481601,21.971247516742114,1,1,1,1,1,1
HDFCBANK,EQ,2024-04-01,1447.9,1458.0,1473.8,1455.6,1470.0,1470.5,1466.67,12599785,"18,47,97,61,763.45","2,66,085","84,31,758",66.92,HDFCBANK,1443.9575,1436.818,1446.0166098549305,1445.3981694260133,58.14102972907851,0.6184404289172107,-2.4988563171712936,3.1172967460885044,1467.424163056329,1420.490836943671,1443.9575,-6.279733587059861,22.25187269411767,1,1,1,1,1,1
HDFCBANK,EQ,2024-04-02,1470.5,1465.15,1494.85,1463.25,1479.55,1480.15,1483.23,20612723,"30,57,33,59,203.20","3,15,849","1,09,60,586",53.17,HDFCBANK,1446.4275000000002,1436.6979999999999,1451.2679006464796,1447.9723790981604,60.64746355038792,3.2955215483191296,-1.339980744073209,4.635502292392339,1473.8751315007196,1418.9798684992809,1446.4275000000002,-19.9728260869563,22.919596073109258,1,1,1,1,1,1
HDFCBANK,EQ,2024-04-03,1480.15,1472.1,1495.65,1471.4,1484.5,1482.3,1485.06,22792193,"33,84,77,85,699.15","3,81,267","1,36,84,601",60.04,HDFCBANK,1449.005,1436.931,1456.0420697777904,1450.5151658316302,61.204830465448566,5.526903946160246,0.03339619397348204,5.493507752186764,1479.5829152330452,1418.427084766955,1449.005,-17.943548387096936,23.014624925030027,1,1,1,1,1,1
HDFCBANK,EQ,2024-04-04,1482.3,1504.0,1530.0,1504.0,1529.0,1527.6,1520.65,44467533,"67,61,97,06,935.10","6,38,189","2,56,19,874",57.61,HDFCBANK,1453.75,1437.906,1467.0509821196688,1456.2251535478056,70.64031608386779,10.825828571863212,2.191882669551428,8.633945902311783,1498.774582174622,1408.725417825378,1453.75,-2.2068965517242214,24.7778660018136,1,0,0,1,1,1
HDFCBANK,EQ,2024-04-05,1527.6,1539.0,1554.5,1530.15,1550.05,1549.55,1545.34,29527951,"45,63,07,07,255.45","4,46,260","2,11,64,256",71.68,HDFCBANK,1459.185,1440.35,1479.7431387166428,1463.1381051368571,73.94681532126677,16.60503357978564,5.074512851598271,11.53052072818737,1520.105457155206,1398.2645428447938,1459.185,-3.7148217636022856,24.92944700168406,0,0,0,1,1,1
HDFCBANK,EQ,2024-04-08,1549.55,1554.95,1557.25,1541.55,1545.0,1546.6,1546.8,10241470,"15,84,14,81,181.95","2,82,686","76,70,253",74.89,HDFCBANK,1464.385,1442.164,1490.028809683313,1469.320467719312,72.76080969498608,20.708341964000965,8.20127867407881,12.507063289922154,1535.633902447682,1393.136097552318,1464.385,-7.830882352941243,24.27020078727806,1,0,0,1,1,1
HDFCBANK,EQ,2024-04-09,1546.6,1554.85,1554.85,1540.3,1544.4,1548.55,1547.47,10942247,"16,93,27,84,193.35","2,86,447","68,14,594",62.28,HDFCBANK,1469.5075000000002,1444.4370000000001,1499.0320697320342,1475.189321962326,73.0682978256687,23.84274776970824,11.329572493204697,12.513175276503542,1549.014275025776,1390.0007249742243,1469.5075000000002,-6.397058823529445,23.57590073104391,0,0,0,1,1,1
HDFCBANK,EQ,2024-04-10,1548.55,1549.9,1549.9,1532.95,1534.95,1536.35,1539.41,13903700,"21,40,35,51,158.35","2,64,951","76,97,580",55.36,HDFCBANK,1474.935,1446.0710000000001,1504.7732897732596,1479.7197425577092,67.90368899063813,25.053547215550452,14.07436743767385,10.979179777876602,1557.0883754632112,1392.7816245367887,1474.935,-15.367647058823596,23.102622107397917,0,0,0,1,1,1
HDFCBANK,EQ,2024-04-12,1536.35,1521.0,1529.85,1513.45,1516.25,1518.95,1520.13,20542104,"31,22,67,29,837.45","3,53,957","1,28,01,265",62.32,HDFCBANK,1477.905,1447.5639999999999,1506.954322115835,1482.6256875534345,61.25378362921464,24.328634562400566,16.125220862619194,8.203413699781372,1561.8932009570353,1393.9167990429646,1477.905,-28.16176470588232,23.088149099726625,0,0,0,1,1,1
HDFCBANK,EQ,2024-04-15,1518.95,1497.55,1510.0,1492.05,1493.0,1494.7,1501.19,11707624,"17,57,53,73,460.40","3,03,733","68,69,481",58.68,HDFCBANK,1479.6200000000001,1448.207,1505.069041790322,1483.5200810679949,53.40423046314121,21.548960722327138,17.209968834560783,4.338991887766355,1563.5091077554137,1395.7308922445866,1479.6200000000001,-45.99264705882349,23.360424164031873,1,1,0,1,1,1
HDFCBANK,EQ,2024-04-16,1494.7,1487.0,1512.9,1482.25,1512.0,1509.25,1499.45,10372443,"15,55,29,84,303.10","2,54,321","56,76,628",54.73,HDFCBANK,1482.31,1449.065,1505.7122661302724,1485.4260009888842,56.967468565078576,20.286265141388185,17.825228095926263,2.4610370454619215,1566.3765664815649,1398.243433518435,1482.31,-35.294117647058826,23.881108152315317,0,1,0,1,1,1
HDFCBANK,EQ,2024-04-18,1509.25,1509.8,1518.85,1491.05,1496.8,1494.7,1503.85,17117442,"25,74,19,97,797.45","4,00,151","90,61,937",52.94,HDFCBANK,1484.4125,1450.036,1504.0180713409998,1486.1129638785965,52.63295107598467,17.905107462403294,17.84120396922167,0.06390349318162336,1567.5044061942822,1401.3205938057176,1484.4125,-45.99264705882349,24.161028998578505,1,1,0,1,1,1
HDFCBANK,EQ,2024-04-19,1494.7,1486.55,1534.95,1480.25,1534.2,1531.3,1514.56,17288217,"26,18,40,17,914.35","3,85,294","95,42,891",55.2,HDFCBANK,1488.675,1451.765,1508.215291134692,1489.4601517394412,60.72769331833077,18.755139395250808,18.023991054427498,0.7311483408233101,1572.2030821041606,1405.1469178958394,1488.675,-22.26512226512231,26.342384070108615,0,0,0,1,1,1
HDFCBANK,EQ,2024-04-22,1531.3,1557.4,1557.4,1508.3,1514.35,1512.2,1519.66,21149219,"32,13,97,20,597.85","5,31,868","1,19,96,190",56.72,HDFCBANK,1491.8175,1453.1269999999997,1508.8283232678164,1491.1445849439272,55.406328499584035,17.6837383238892,17.955940508319838,-0.27220218443063615,1573.9078969718714,1409.7271030281288,1491.8175,-44.40078585461686,27.967928065100867,0,1,0,1,1,1
HDFCBANK,EQ,2024-04-23,1512.2,1526.3,1526.5,1503.25,1507.5,1507.6,1510.64,13413530,"20,26,29,98,928.70","2,92,429","85,15,775",63.49,HDFCBANK,1495.645,1454.68,1508.639350457383,1492.3635045777103,54.17508209652525,16.275845879672715,17.619921582590415,-1.3440757029176993,1573.049870001825,1418.240129998175,1495.645,-52.89431757833259,27.63093320330795,1,1,0,1,1,1
HDFCBANK,EQ,2024-04-24,1507.6,1515.0,1521.75,1509.05,1512.9,1511.7,1514.5,11220790,"16,99,38,56,319.65","2,70,693","64,29,367",57.3,HDFCBANK,1498.9424999999999,1456.8529999999998,1509.1102196177856,1493.795837571954,55.132125872930914,15.314382045831508,17.158813675238633,-1.8444316294071257,1573.1157450078829,1424.7692549921169,1498.9424999999999,-53.139534883720984,26.668009403071675,0,1,1,1,1,1
HDFCBANK,EQ,2024-04-25,1511.7,1506.25,1519.7,1506.25,1513.8,1510.75,1512.64,17722602,"26,80,79,94,509.45","4,12,279","97,76,931",55.17,HDFCBANK,1502.3375,1458.996,1509.3624935227417,1495.051701455513,54.84629977995189,14.310792067228704,16.589209353636647,-2.2784172864079437,1572.0094159704931,1432.665584029507,1502.3375,-60.466623460790714,25.723865874280843,0,1,1,1,1,1
HDFCBANK,EQ,2024-04-26,1510.75,1519.8,1528.0,1505.55,1511.0,1509.8,1515.19,12427347,"18,82,97,91,289.85","3,07,546","64,47,334",51.88,HDFCBANK,1506.5575,1461.392,1509.4298022115506,1496.144168014364,54.54178305606824,13.28563419718671,15.92849432234666,-2.6428601251599506,1566.6424754514342,1446.4725245485656,1506.5575,-61.697990926766145,25.490018311832216,1,1,1,1,1,1
HDFCBANK,EQ,2024-04-29,1509.8,1515.0,1534.45,1506.55,1528.55,1529.5,1521.15,18046675,"27,45,16,36,250.70","3,46,924","88,62,484",49.11,HDFCBANK,1510.9975,1464.093,1512.5175249482352,1498.6149703836702,59.55643248913557,13.90255456456498,15.523306370790324,-1.6207518062253445,1563.6204937859818,1458.374506214018,1510.9975,-36.16331821127681,25.662159860987064,0,0,0,1,1,1
HDFCBANK,EQ,2024-04-30,1529.5,1529.2,1539.5,1514.9,1515.45,1520.1,1528.27,26153691,"39,96,98,10,062.50","3,96,483","1,04,15,468",39.82,HDFCBANK,1514.6075,1466.8139999999999,1513.6840595715837,1500.2064540589538,56.36153238284199,13.477605512629907,15.114166199158243,-1.6365606865283358,1558.6229890351058,1470.5920109648944,1514.6075,-48.347375243033234,25.586291299487982,1,0,0,1,1,1
HDFCBANK,EQ,2024-05-02,1520.1,1522.0,1537.0,1520.35,1532.9,1532.25,1531.6,16737503,"25,63,51,47,567.95","3,67,994","77,61,502",46.37,HDFCBANK,1517.6950000000002,1469.1779999999999,1516.5403580990323,1502.5800500545868,59.393712539079516,13.960308044445583,14.883394568215712,-0.9230865237701291,1557.3483718616656,1478.0416281383348,1517.6950000000002,-32.598833441348106,24.96584192095313,0,0,0,1,1,1
